Attendance,Assignment_Score,Midterm_Score,Final_Score,Class_Participation,Behavioral_Score,Project_Score,Study_Hours_Per_Week,Extracurricular_Score,Performance_Level
0.49171548351059924,0.506711034300283,0.6067250292738411,0.655143090436037,0.767511057459509,0.8907310443773546,0.8540735337414382,0.8662824619705861,0.2774267348009791,Medium
0.5475746370307049,0.3956206325558208,0.8874262764862091,0.5728456233718113,0.28432110191716986,0.8516386138662257,0.5992004212706075,0.28765946292160227,0.6428020501620825,Medium
0.49640882395573344,0.7561478323340936,0.4124757092982916,0.6808545549516548,0.8710830895232551,0.9172291264280483,0.8466653007025322,0.9375356931795247,0.6928011986299087,Medium
0.5119402144307835,0.8170182206926315,0.3174801634819347,0.354488677812483,0.7368103844263278,0.5281069527299392,0.49118810948443076,0.2047297580969285,0.8709675998625426,Low
0.5710571012163083,0.520939140634345,0.6143271375510881,0.6494594127126233,0.7576193328034397,0.8737603183732524,0.47819079285477456,0.8357047376420724,0.34233408246099073,Medium
0.5040241571768529,0.7513828228156196,0.46623498972658023,0.6002539993333406,0.49038627232309734,0.9254263786610477,0.6073762222216954,0.4425609641289221,0.7697723073855856,Medium
0.9380592547758551,0.5765916353280522,0.3347300613371862,0.7325760190030309,0.9034236449256055,0.6430675212291572,0.8846214214264342,0.8901768884005625,0.5613558241893379,High
0.4481402473969853,0.7992448182978323,0.8072188007933403,0.8062561307321244,0.780297280187886,0.8202236369966265,0.5478089483453812,0.8812510210967053,0.8828364906780791,High
0.7147068337421528,0.4394506924258371,0.3781150999700732,0.5631827489440345,0.2900723732233556,0.6570810319184861,0.4379520453392078,0.825332860105859,0.5278121082956208,Medium
0.6462380961937969,0.9231505018453221,0.7258236500054401,0.7446700807110228,0.5262224275249301,0.978985533241227,0.4790257211238131,0.8110273926763553,0.5176298283979672,High
0.9894271701451638,0.5011867175259058,0.4967348251168224,0.6567434727390097,0.9091042895681134,0.5167117862177519,0.915246981117748,0.3742112251882367,0.5778770814409091,Medium
0.46722334130083143,0.5574501914293071,0.4214472352485154,0.4688172015134695,0.2377573613579032,0.7898964219164775,0.7802699708483726,0.17282735474612698,0.7493153551424344,Medium
0.638713359427445,0.3406643664562448,0.5658260660435221,0.4539913259111445,0.9691332957136396,0.5832517735247575,0.551920698021986,0.46268216088864533,0.9646904788284609,Medium
0.9816822599652213,0.37805854862489346,0.8610120433560675,0.6075928500422574,0.7433300546556503,0.8561101025885793,0.7331774951969088,0.2561720634878578,0.07356335421576565,Medium
0.9193042755363882,0.6611033318986297,0.5744655038332008,0.7689527424904427,0.7051007821147013,0.5879451417093311,0.7165477734552103,0.7254559800122156,0.05343460239101716,High
0.8902432425695679,0.48731487370958004,0.825538754447739,0.6652321202368813,0.41644740519039314,0.6176916309491788,0.7932615870643968,0.411489753884007,0.9375503374073385,Medium
0.5547416962269639,0.8848361580195361,0.3878404077594055,0.5930496516759309,0.3990334309913417,0.747185405522879,0.5399125326529698,0.9780491807739234,0.5298756255182061,Medium
0.5025325524340395,0.3102853720584677,0.8409399937655553,0.6259891319588942,0.9536465755908765,0.957417474998439,0.9186417923166386,0.6768748696107988,0.6149030145669361,Medium
0.8011859319546586,0.5653658340703553,0.465853327434654,0.6133416811723871,0.4386179633872982,0.6058571860739854,0.5856211372480077,0.8402325072709248,0.48242360159472886,Medium
0.9576255934765515,0.5361418827383648,0.774175190922211,0.5826443724756923,0.8204042373751996,0.5721200105590518,0.8164789923857421,0.21927220546766357,0.09365745260747449,Medium
0.7340577358083579,0.3135293416423207,0.6960470883886973,0.7914975457293613,0.5144974385656633,0.8794884159270153,0.40967478782332895,0.8758130340453603,0.7680893784186665,High
0.7429676136819399,0.3870578793003571,0.9504013020481812,0.7981882083779845,0.3114032566277632,0.7503097661669655,0.6235942779364884,0.9304814714620548,0.7472246450885869,High
0.5679874561961705,0.5895498724430446,0.5711257625827197,0.5451178064801939,0.20857223815628717,0.9558925561908858,0.611025890775285,0.5383557269370424,0.311703321492812,Medium
0.8616957599151621,0.6450052091132126,0.3463156321841083,0.6169357152492536,0.6354058696122007,0.5733072785799211,0.7260906571498087,0.6456276439758797,0.3062392452284004,Medium
0.5122262491345141,0.5830028230784083,0.31340883988587703,0.5868513303565763,0.9806230548391461,0.8229639465115197,0.4436417570663179,0.7883288208126958,0.8378413809055185,Medium
0.5942075418425462,0.6716563748884656,0.878800992680927,0.6736899812211565,0.4953089550473636,0.6164395730759076,0.874078824235665,0.25735476453437134,0.07235725774132662,Medium
0.6552618631698501,0.716592172433977,0.6673149463630025,0.6788514029168207,0.4857538671944359,0.5783802143258197,0.5306684810605411,0.5523094688170982,0.8811051483565658,Medium
0.704566227210673,0.30694667478948495,0.8426708362844644,0.6137744084903112,0.47527329427955367,0.8417147075786353,0.8062226889292061,0.45879672499508184,0.2566616898959144,Medium
0.5454458394490481,0.6248666116174526,0.46409792000806027,0.45196902623255614,0.6164350698438867,0.7968423099543667,0.8819272739464559,0.23173659294602422,0.5929847477554939,Medium
0.46890209484352213,0.9744494686213119,0.5415586218592636,0.5914006152935034,0.5525319067394349,0.8774137291811657,0.737126173744908,0.4307809800623783,0.9359941790017777,Medium
0.7663720254649795,0.6633225960906841,0.32107271054792325,0.4333745111943327,0.9039317013816117,0.6547312882230911,0.8445299240331914,0.16135507844694422,0.6781225015366464,Medium
0.5731783319441535,0.7742795872212671,0.9730446272018785,0.633258233129278,0.6044166333787923,0.7239858281910949,0.7971161873290034,0.1232307162545383,0.4144298124670366,Medium
0.7487429328535673,0.5183047005418182,0.7675075346905693,0.6065335044897734,0.6062062705508551,0.7027358381652092,0.6133178782912045,0.2216496602393405,0.6895342089054152,Medium
0.4926176291645214,0.8417939647069337,0.9532435614315142,0.8570989429875396,0.3106972757764453,0.992044731983257,0.8853151234201392,0.9668036004302565,0.3439796363163702,High
0.6886840611128905,0.8410450373132805,0.4858474852003506,0.529798655964879,0.9861916327283089,0.646124478369694,0.5768208219313168,0.5945765823055152,0.27725841634918613,Medium
0.7195536595309515,0.6649072333578973,0.7280245278579626,0.8003926119134875,0.3999783126950638,0.6474086191733834,0.7427277506509102,0.9692399450378979,0.9966832779346797,High
0.43109412209345616,0.9832096762954494,0.7749499778048464,0.6216945988842562,0.25869125396768217,0.6772741044143037,0.8472386434849237,0.4892480904971188,0.7507902311797877,Medium
0.6019625669163524,0.38788515033385734,0.5222847901803118,0.5404067477205514,0.730516999180167,0.7822970406451608,0.6273735458875046,0.3806345197767337,0.6447199773818176,Medium
0.48064880616338457,0.3118633654227067,0.893676464510941,0.6807290471453709,0.6762930961254981,0.6261613721318726,0.581660564570455,0.5555276765562197,0.3552896432193188,Medium
0.43802498228366066,0.8391107482299671,0.9630130240301735,0.7732427191535468,0.5321165231941967,0.957644970189637,0.6756076061036936,0.4955605197696191,0.04916082915504816,High
0.9939761394339671,0.8650088761554178,0.9193985823872031,0.7949594498635105,0.5377537871045425,0.6328427824331317,0.8907780966094921,0.19509821583556952,0.03105687603515561,High
0.5934123069848338,0.3841450603844033,0.8173468831575608,0.7689830902125918,0.828051136837145,0.9479078657800973,0.9579530578873988,0.6767436832211856,0.5541812554487988,High
0.885924667512781,0.48590798307102423,0.4942252758074678,0.598727693355027,0.3565701120797193,0.5517375318232923,0.7270500477159341,0.29443436425863967,0.7620327210390511,Medium
0.5527843928582583,0.3122866543566402,0.49713122947394217,0.5774118323335096,0.8562026551559119,0.8282813511998262,0.7968797231941911,0.6576291594080467,0.5373791904438551,Medium
0.8089016333343575,0.5053160275463953,0.9743522243122265,0.8092878012951848,0.7189976911160145,0.9534927592191218,0.9419641733433485,0.6851809831583381,0.8407850719391146,High
0.8561367159338119,0.84119931174307,0.3071991471549844,0.5154286184717458,0.5351758190236195,0.5843747191991148,0.45912811084776545,0.2368223678157833,0.03342653309322163,Medium
0.7573832443647066,0.6625723693988053,0.801234981269501,0.6288573449280384,0.5664228932670949,0.9841634800496275,0.5392471467196991,0.15521466439960135,0.3667520764259401,Medium
0.6829457131300951,0.5436669152178016,0.7943723137886836,0.7157370774773157,0.4053177657488767,0.7264416802077558,0.8253400037509495,0.8026854274615959,0.23707039117417805,High
0.6471045484883611,0.5602175064344312,0.7358826786648582,0.6764947708275741,0.8016914661575798,0.9728575542205122,0.8942466771473798,0.5138203813923882,0.44727296815712203,Medium
0.6093209599257972,0.3009475380008277,0.993076192260806,0.6120935042681546,0.6102997938442143,0.8384100218150234,0.9142174169983468,0.15234741595492823,0.07237639319412248,Medium
0.9577174865486955,0.5098603692956651,0.5183156050346076,0.6853756689572548,0.4566836341998749,0.6507934349367758,0.6490643061129595,0.9953796854527904,0.9541316415710726,Medium
0.8983716446726375,0.7525211191465513,0.5379803046552737,0.6022654124707223,0.6768400926087602,0.5941512624585532,0.4536039413751201,0.15200250489672998,0.22325540106936093,Medium
0.9790161463999075,0.9819361106714499,0.35525758206258884,0.6854427050897529,0.9965875616410584,0.6518675231125497,0.662668886379772,0.7255317059726979,0.9223077754835848,Medium
0.4745783340913269,0.8929425788887295,0.6099586955806162,0.8007911681220382,0.5482098237252431,0.5465087046313375,0.5384407541242323,0.9853110327370722,0.4258931550366818,High
0.8385204851221866,0.3165164752518704,0.48273396836439364,0.4414170930967972,0.9365531206228956,0.5719339831716649,0.5747178729979745,0.31526209379433306,0.985524133255218,Medium
0.9630042740926227,0.9289924232723874,0.5403706915243509,0.5707657087938448,0.47601347193965293,0.5523302201732405,0.8633605341025035,0.22802443181847656,0.5540583834602107,Medium
0.5087398396993961,0.848238889309038,0.8842002531789392,0.5844406195457779,0.24378616553998872,0.7114717718707788,0.4453162516155321,0.209246445480186,0.9308328641758075,Medium
0.4398977604200665,0.8462632864996862,0.9548391594692469,0.7199026704115312,0.3633936850947431,0.8977891881287932,0.8965487304884212,0.372947632810836,0.005348988694222845,High
0.8446723895740355,0.6205970313025,0.4300131504036299,0.5087854381016648,0.5349561146621473,0.5706917771081701,0.6566014514945014,0.190941229909582,0.7482388061809001,Medium
0.7446838679079472,0.578603705068152,0.5607562520874261,0.6559890869860217,0.37570794287565523,0.565160216586168,0.757638358660357,0.7229452075247187,0.9030506531025154,Medium
0.9050972660549632,0.5120410101832348,0.9500413934807759,0.580089155364945,0.20018163057460445,0.8217144747586653,0.4537913387414074,0.15606261831705642,0.13972056697895407,Medium
0.4838634259757737,0.345986401268056,0.3432659224824558,0.4100081410236684,0.9320012301980218,0.5985914909840331,0.6024154470143678,0.5584799153348108,0.09612585173215149,Medium
0.8771603871159341,0.45976475444558934,0.36465236967796494,0.680865111406131,0.8751035289847433,0.5488050190544957,0.4538205514089075,0.9970271684676791,0.4245726071859556,Medium
0.5209763920286468,0.4726225444846172,0.41395369244436053,0.5248173371035647,0.7938337851895578,0.5834242891027888,0.9769262337286657,0.8325732425554169,0.9336789061329351,Medium
0.49819356571942275,0.6388539487971411,0.7166489838888124,0.6121121717778227,0.3342516765168229,0.961865697938388,0.8843569895957503,0.6536974944079098,0.5423865601904387,Medium
0.4985594787585958,0.8232110846176857,0.4053305897041982,0.49145516742033085,0.29629086096798884,0.9107356263880955,0.6757796526138762,0.37562825870795047,0.5274564637217322,Medium
0.8887448321388293,0.6316668798785625,0.9776534670155135,0.7387669838514372,0.25408379957790656,0.6770322811775471,0.5341615289942027,0.6615062526624746,0.14112611829932187,High
0.79911833241772,0.3404911146130124,0.6127001690809641,0.7191347853298071,0.7792233510183371,0.8279103836636964,0.9600730631499114,0.5743373175204864,0.0007895110932187865,High
0.7138392548614716,0.9704528606917426,0.6510625722451164,0.7272408322138121,0.9430463685503083,0.768637836834019,0.6067579574361831,0.48347504550133436,0.8101400907454612,High
0.6152982904741016,0.9599070233658786,0.47266103106378454,0.41237152194050536,0.5444286567304296,0.8385621317412819,0.4965906590124249,0.21763933906617955,0.08757456298623822,Medium
0.9263203244878649,0.8496326802038858,0.6296721767043134,0.7201405395679376,0.29531253759683856,0.8413355762313797,0.7378986330723729,0.8979437937164201,0.633849818735324,High
0.6354670644535813,0.9939295310949543,0.763339542845908,0.5843768261959583,0.6099142565856852,0.8143670075299965,0.9662644722068897,0.5048061839391903,0.9146164545151915,Medium
0.8899596636829463,0.681137632960184,0.82582399586783,0.6088727766319685,0.4790655259669041,0.6330506842686543,0.40229817430019355,0.2751602606386886,0.208651913158431,Medium
0.6634809451421311,0.9739378451772442,0.8277076578969391,0.7179896738577094,0.4998599394799982,0.519503210381409,0.5428749059523993,0.4309834157895607,0.6652728362369108,High
0.6261666576549445,0.35292352843172553,0.7045237788858618,0.5876001083680193,0.6970644993245658,0.7277833909950544,0.9630685842462445,0.47271677727603434,0.07869857670750946,Medium
0.6776078714017639,0.5559765237829599,0.9330518424957,0.8158045637516917,0.774974490609762,0.9454869423453519,0.5026515801142972,0.8447841060101868,0.603755143837613,High
0.5808267244984853,0.45776688760473605,0.8721854931142765,0.6189749234665167,0.2884828790985287,0.784748629259288,0.46794607098389196,0.7602529425052619,0.16393172095320274,Medium
0.8485656281057508,0.43708315889398897,0.8299336802890378,0.7904198191163623,0.22847218464518113,0.916195520850954,0.7421123294798827,0.7923744042772058,0.735953560515178,High
0.7016322340554875,0.3985620642248732,0.33892386517632245,0.39416110595159937,0.995464242148572,0.9958121714806141,0.9171062939768979,0.10992813798578249,0.3012312947939082,Low
0.5393276170880904,0.7356895490961977,0.3048145735537545,0.46098514126308343,0.3861826791324415,0.5818081020691381,0.6862658906163557,0.47453859836178536,0.46339100880464623,Medium
0.9397447439647411,0.8469252990231135,0.448713094036831,0.6203399193533198,0.24306441992676728,0.8458888195709912,0.9967385540107149,0.5332097364717913,0.5994305420276217,Medium
0.6303347328239268,0.7048088795942524,0.7644665157394166,0.48782211542355663,0.351900263276736,0.8371467868500123,0.8075030197227957,0.11727304914075103,0.17127341066623958,Medium
0.7261317166683932,0.4028738967117468,0.587838242217782,0.45084143423197265,0.23116627707877138,0.9899777236791392,0.4444449443262687,0.3338318878705308,0.7416378186176209,Medium
0.9438832665787281,0.8677866389534297,0.5816843815095182,0.7990571841272178,0.5134487156937373,0.9928003669764002,0.9956992790091852,0.7842608408099215,0.30264034063681455,High
0.7745427975483953,0.7451682950146099,0.9192108217607295,0.7012813667729636,0.8419214275610594,0.8433393058620647,0.6447365420681143,0.22339873515609915,0.6623718599127535,High
0.4701388244250185,0.5717159942888969,0.9268939936922871,0.7258313477663717,0.4729955598061765,0.6218073959910971,0.5724415203072896,0.5817791183073325,0.15828305069937365,High
0.9638992741680851,0.771891206875244,0.9364226848375099,0.7518739599757454,0.5553467255026933,0.8992779190652995,0.7347275101467314,0.29368168481551377,0.6881176592063503,High
0.7766248318428508,0.48193348546998294,0.519714653560519,0.48644784839441046,0.7404694188539511,0.553514567105519,0.5825845550925186,0.11090869717950395,0.12818807281046174,Medium
0.6009433687942517,0.5416345459459473,0.7837390689174832,0.49458008751752236,0.6071152560559041,0.8903496520858143,0.4518745042720914,0.3170813118395873,0.4253564962699836,Medium
0.4835632435980324,0.9422400901923931,0.4901432268920587,0.6580407249009981,0.8891565488170594,0.9550980620723482,0.40085700584750605,0.9782863794190484,0.24720607373887682,Medium
0.8764151135621776,0.5033531539699942,0.43342688315211486,0.6594233089555988,0.8928285400366052,0.6914166973842176,0.6697500117521573,0.8213834006946906,0.7483752494281826,Medium
0.7720436535571081,0.6289917877105555,0.42924272014315845,0.7616052969048879,0.20792855639292293,0.8153176474915402,0.9021180533359554,0.9636189798889301,0.26203500450687456,High
0.7200766551857929,0.9230987961772101,0.5394753346045158,0.6725478770830557,0.8224370451865595,0.7150713660484131,0.743389111378046,0.5390686395337262,0.8817173063953962,Medium
0.9363355498305745,0.7954049451872691,0.6009703338458752,0.6820464880967831,0.5685868801933391,0.7188825274940642,0.9995243793660645,0.19876257880975318,0.8918202114066128,Medium
0.8731583267347185,0.3435422583152919,0.8816644197385479,0.7738952294223445,0.9910724330429306,0.65518544455406,0.57210798738832,0.5931635400763237,0.19644131522278585,High
0.4910049278396507,0.4031121309952792,0.38392376543089846,0.4222981904746089,0.5865856607003481,0.8810648102251624,0.5682730388560332,0.5089396011039649,0.6138459450077243,Medium
0.587033240677329,0.30548911354034175,0.814448093176426,0.7281172681477054,0.989516756310638,0.9680882820832526,0.49584967614036657,0.8599213744656543,0.08771764171996432,High
0.5490934838886794,0.7416452531604143,0.6720184399325138,0.5431741211560133,0.8036554889645893,0.9703754296172306,0.49843815295920113,0.18827432270582012,0.3915370996016292,Medium
0.8463677755436062,0.6133713977872928,0.5015617398731947,0.5425535744492684,0.3988839076906451,0.5873906424374669,0.5711119576060287,0.5394170233196004,0.7133217295012723,Medium
0.4201194608414677,0.39399239563159283,0.6449737091729772,0.4640265111981794,0.6307159834295661,0.937371824828283,0.8757040271641163,0.23504379822458585,0.6594232468499163,Medium
0.74193381092279,0.9705538847397392,0.5099594488439159,0.6085498209185441,0.9937085115828663,0.8687157207135611,0.9434540743818687,0.39220833420105394,0.624700669406608,Medium
0.8574752114444143,0.6707618067619339,0.7172573686668142,0.8543514754402795,0.886024486201539,0.6264187003451447,0.9850523018246088,0.7636213696490197,0.2825408636624436,High
0.9260593820570496,0.46932530587902244,0.6036907459986709,0.5123665863118129,0.2778935150329769,0.5336423064607573,0.5393737924578716,0.5284163164318899,0.378024949434402,Medium
0.6052490492295445,0.6504224998082953,0.4150838703552151,0.5859310058854865,0.765097597447997,0.633998633442189,0.928778527368455,0.4382994566311924,0.10294614470028618,Medium
0.8927543828032077,0.7757342329145754,0.3816081521889877,0.5102753901616862,0.47646366869665047,0.9561041183907628,0.5969530535664023,0.4550286507130318,0.719022820433601,Medium
0.46637904217312437,0.3533674525814951,0.6826869774504911,0.460989066139033,0.20558580950427852,0.8165893374478861,0.4677043267101307,0.513502091565388,0.5038887967912735,Medium
0.9078713750407109,0.4922926705335244,0.9316891233002724,0.889760550608536,0.5227847752215997,0.8605273304489359,0.9220149553120994,0.8065148894533511,0.7087656323456546,High
0.4764931973991895,0.8648758436187955,0.5407703805903799,0.6918431614299294,0.3878035373799771,0.6285761755545479,0.7816633807861711,0.9028762200462109,0.24894352479687276,Medium
0.6383723743362204,0.6217654092818629,0.8131000750558361,0.844808979350667,0.8550954164163773,0.8596940777874101,0.49883853764863706,0.9598012178535354,0.3244382286350662,High
0.8783772194677322,0.6826039994226064,0.7610629484578368,0.8087843971599908,0.46986448707661244,0.5140607531389618,0.6578987545078016,0.8082130476297655,0.33421533726011465,High
0.48995045640926427,0.6029712015466284,0.9520884400166367,0.7621956456769761,0.8620189551630537,0.6876606728865069,0.5723546169262406,0.38386620617321143,0.0257424097472162,High
0.537550837139585,0.33072995985010356,0.8746867121093986,0.7066177679826109,0.20047835106783626,0.8133766742711657,0.8420767412261182,0.719321235477888,0.34104787283062354,High
0.8333515410358399,0.41602484587410915,0.696623681233824,0.6236431682524954,0.44625532002089535,0.5730482827706601,0.6720497383745608,0.4938428116498528,0.8033045735180335,Medium
0.8320219219276446,0.6118791471193237,0.7599213487638751,0.6623369869167482,0.39293217144620957,0.9115017872234674,0.993567967063831,0.32920355984144606,0.8972984957497385,Medium
0.7846885797311784,0.44642982578554946,0.9288705266088244,0.8440399885365423,0.3868538888548888,0.6175156494059593,0.4328469893557571,0.8567844214833303,0.5182183156359275,High
0.8163690666802601,0.3349853200617751,0.5796631492108544,0.4377095325942518,0.2545492958123702,0.8261405564092231,0.613009159681748,0.1345837140660925,0.45550169521922024,Medium
0.7256346660085577,0.8905547648362766,0.5287562941004441,0.6664911075541152,0.3496994163284014,0.7025985712876648,0.6891401002659865,0.9115857929218811,0.030824618699370254,Medium
0.5510794353441717,0.986834770414881,0.3075677585446374,0.49724849784948977,0.644439655908496,0.7980217977388235,0.7018801328489919,0.5153297181622608,0.8792043375853826,Medium
0.6074175961023517,0.8552000117977177,0.878585751934025,0.6287822435058262,0.4330888582701956,0.553725276314454,0.5895614934313821,0.6734813291274524,0.013010213425872719,Medium
0.5089586300808554,0.8976494451932668,0.8606864902823554,0.7416284938175935,0.5339158258633183,0.5084563999608036,0.8375441494585408,0.6934185299852045,0.9447500802102118,High
0.945070336800177,0.46938399122193175,0.37311816267010595,0.5699559672967419,0.5014935042777509,0.9547822136901506,0.9248482440933848,0.9056059666358828,0.48921624868809066,Medium
0.7500350768596723,0.9724388828592399,0.7038001667928901,0.7576823822289545,0.9007239399999156,0.6348150043835914,0.9632315811867178,0.6730027139504866,0.3419344935747266,High
0.640510850058184,0.43784799311739986,0.6247871887168212,0.687326791016447,0.9242391992084125,0.9098385013902295,0.8830560260797158,0.6525402262840556,0.9242184348426601,Medium
0.6772034821864796,0.9660008672532825,0.383096366856378,0.4575130824417524,0.5943655773246881,0.9996751502361001,0.9103481183839597,0.15998683650462098,0.024390993110096737,Medium
0.9683700037670891,0.9963735057761656,0.9863977589425064,0.9237707624391501,0.46412476025248356,0.6057156289994556,0.7303271803719973,0.5665672197506837,0.5814248948690871,High
0.49201084186964816,0.7982059640222341,0.4502871212243488,0.38063491237048414,0.28544056320189093,0.6325853705916777,0.8955329358560887,0.2351521007353375,0.5489325244993376,Low
0.7517378992100783,0.9868006122542752,0.34706392606339276,0.6982268796832788,0.962722303505676,0.8314298938173328,0.5821023454887714,0.7636903918493371,0.21932040121138208,Medium
0.7035332073306796,0.6986778456969726,0.7163931656513367,0.6796822596762871,0.24818155592023797,0.9827243173003106,0.6390872572655286,0.560999728731407,0.42888743135021057,Medium
0.7668725412607886,0.48167924822326325,0.8172066739931227,0.6312277583957097,0.43812022205462436,0.957907174095372,0.5901478082911266,0.712205001287518,0.6522640059437702,Medium
0.4108661102925043,0.6058971199659346,0.3227104122330309,0.4815719640344561,0.43845296093600333,0.7514377600327924,0.6804324012687553,0.13750561054214586,0.7271311968819275,Medium
0.9232743453664909,0.7154926547651501,0.7611023471089154,0.6148643353058088,0.45632102891217197,0.8975551412633623,0.5713477697431818,0.1763128144412229,0.0007168587065797816,Medium
0.9592709694901674,0.3511570934189105,0.6726043131660181,0.6700997910528825,0.33142947461792743,0.5678729265499505,0.9769668653526681,0.744691049256414,0.9368534300910153,Medium
0.7390799101535254,0.7356402852320723,0.37228550621253387,0.3932563496659177,0.8265291447389578,0.9887190921020061,0.5877067768034009,0.16487590239880603,0.1645253723928124,Low
0.8179904943261354,0.9868244857336061,0.42076671386245346,0.4774220102766137,0.2979982895727914,0.9821766170179933,0.4588267228665639,0.16413105498873276,0.2335804342223592,Medium
0.9534996287063774,0.4330753548486093,0.6975820081212563,0.5707160087245667,0.7079253273225303,0.5818644789395855,0.7160902996302481,0.11089762771139872,0.26347344569384823,Medium
0.8243431805880392,0.8548165814018682,0.5074503294593018,0.7099698140345045,0.29907682136465397,0.6497115624015533,0.43425944706710584,0.9608512584695321,0.03782013655203531,High
0.49152342574855684,0.9355291556457335,0.9568210100559211,0.7389322477939113,0.2564285100743653,0.5500774987533834,0.4663258997851483,0.7637575235131062,0.12305212359032491,High
0.745773016100088,0.9605911149741546,0.8731181606388354,0.759906765183067,0.9275436029487012,0.6358587994490899,0.5316336335177478,0.4179262676518578,0.986349922944162,High
0.7640290278297135,0.972094923083813,0.988497044559564,0.719863935775944,0.35210301305496455,0.9079778947076034,0.678610149929285,0.36688202315888974,0.31521673737728606,High
0.6544784027814317,0.6650217471050304,0.48176958726528973,0.4487997657920924,0.8570001236477636,0.6891578035826298,0.6599505593854167,0.4147329067712646,0.11530109033904934,Medium
0.8418665413748336,0.9841155355940525,0.9788065429585839,0.8769721123075294,0.6357046968857087,0.5441984835733792,0.8798151172016747,0.7971881780630636,0.10699126117462332,High
0.9606202088614089,0.8301171449941072,0.6018637088540905,0.5965210595936776,0.2622852156870157,0.6711127623894523,0.843684792330468,0.6952335499633729,0.7194599676699719,Medium
0.9553411077440658,0.41317000536587334,0.5432631567196282,0.5878923377292639,0.9643585531504539,0.99069166712064,0.6557909763944207,0.26667601108072114,0.8545686640326409,Medium
0.6705036228424792,0.6338300745275789,0.33524466887854726,0.3799185279717271,0.39756893359351403,0.8148417976296014,0.600222524545378,0.25669840180067593,0.2569522995084699,Low
0.46794282750445315,0.8028318227604028,0.33693568050172185,0.4209861522197872,0.8877162762820852,0.7080804732030789,0.5898812704368992,0.1885560847420576,0.02090951233523497,Medium
0.9909047193774008,0.47313822107335834,0.7844078791626583,0.8192816375489804,0.3350480046276514,0.5832692567486351,0.8643970523764054,0.6942724477312043,0.2230900184453558,High
0.9033388518675605,0.748430628484221,0.6205502961038195,0.6879697385670739,0.8831543057134823,0.9930883986418474,0.43124344373276186,0.7879353959995623,0.056515690796757334,Medium
0.47479760872196014,0.7666203353326334,0.458565138225274,0.500731414956763,0.2105830503242352,0.9104245046315644,0.40769298970636353,0.33854178549250363,0.10339493663004151,Medium
0.9525051295704234,0.4138898206659961,0.7297792144276628,0.5696934209485925,0.6094243652555846,0.6407386512254597,0.8773266351559889,0.11885046492782153,0.43150811984764237,Medium
0.921937817237277,0.6955597187169293,0.4770006827750778,0.6271342340324347,0.8155540635372456,0.5350343478605948,0.6862878255934296,0.1739545007287846,0.22991837086163258,Medium
0.7113028342756433,0.8401388376850254,0.7043422280410958,0.7686233624745545,0.9478364139942268,0.528312778688779,0.4785286831321456,0.9710740313605274,0.5159458785254234,High
0.7547652614469575,0.6492269651751593,0.5514461228878832,0.5317673809608462,0.9273617089651898,0.5601890747527669,0.5413395607567008,0.3659002997296783,0.25349375325719037,Medium
0.6394016223220782,0.3084721817432752,0.8764865586282733,0.7886950823168106,0.8556998956381159,0.7903842918072108,0.9595023718584296,0.7923008330543202,0.9405373011029476,High
0.4328569832932188,0.3063269283555045,0.8744873125367454,0.6583472086482818,0.9105530797290433,0.9643817106027461,0.9157017853749387,0.6621972119688374,0.9059439679262645,Medium
0.6011183449875406,0.5499205407790085,0.6341452786856809,0.5252928527710508,0.3593757486696612,0.7483717140029922,0.8258710301343835,0.44374567568760637,0.566806105010466,Medium
0.8817120691588068,0.9483358479022472,0.5455733765345109,0.5653484506064642,0.427347436569383,0.9214727412280985,0.689335138202396,0.2851185359759996,0.35442399198738617,Medium
0.4027792138027617,0.46007374572252613,0.5537918575913662,0.4276404347490834,0.4311748199368468,0.7229433099299039,0.7121941757148315,0.2092477763434658,0.38114688203473557,Medium
0.6000995030146865,0.744054582210181,0.8640001679677525,0.8016518352822432,0.5016431448013591,0.8542917728839126,0.9851467211703752,0.65351167123498,0.41185228314449696,High
0.638901216154566,0.45545310948532436,0.5297256379583284,0.5360236809673202,0.514656536308151,0.8659363686432504,0.9794622663305723,0.7971704025740092,0.727579322134944,Medium
0.7224373617627537,0.525168992761684,0.4463415615947922,0.582496692540934,0.6356442597237404,0.5869818529516693,0.5291614274715006,0.6795138281870176,0.4516389955188379,Medium
0.9519133698476563,0.8936294627210388,0.35928183931271473,0.6417857512386653,0.3279038106931531,0.6806080294879059,0.8866627397831909,0.5772719199242425,0.8567299465058974,Medium
0.6078075966195767,0.8102030095889627,0.6266851846190858,0.5296002354576497,0.7529973310287914,0.818651078269012,0.5183455997002101,0.13775610108847264,0.9440947859303646,Medium
0.6081719211377367,0.36677949411924743,0.6374924692438892,0.7329467172139452,0.3340532314436052,0.5353483040921831,0.5281224867303709,0.9716398998349454,0.33594615337893385,High
0.842500748865849,0.6000914146905034,0.8886360972820349,0.8032204822344046,0.44824678568363807,0.6807700938814782,0.8056558204987461,0.8188427724891171,0.5606944813756801,High
0.6713307645338843,0.3204188345516851,0.45486708751224475,0.4694527413215235,0.6026761044849233,0.7673997331405962,0.643000659152529,0.36353983303086823,0.09505653683256443,Medium
0.5347628937639892,0.6366231026221063,0.5666938915678799,0.7338715071943097,0.8371524492187818,0.9981122465223193,0.9589266442639122,0.9819732964229656,0.200469047766359,High
